Epoch: 0, time: 0.914, Train Loss: 3.900e-01,Vali Loss: 2.847e-01, Train l2: 1.0798, Vali l2: 0.7157
Epoch: 207, time: 0.516, Train Loss: 2.746e-02,Vali Loss: 3.627e-01, Train l2: 0.0744, Vali l2: 0.8027
Epoch: 208, time: 0.516, Train Loss: 2.924e-02,Vali Loss: 3.554e-01, Train l2: 0.0730, Vali l2: 0.8100
Epoch: 209, time: 0.516, Train Loss: 2.677e-02,Vali Loss: 3.394e-01, Train l2: 0.0711, Vali l2: 0.8011
Epoch: 210, time: 0.516, Train Loss: 3.000e-02,Vali Loss: 3.366e-01, Train l2: 0.0751, Vali l2: 0.8012
Epoch: 211, time: 0.516, Train Loss: 2.786e-02,Vali Loss: 3.816e-01, Train l2: 0.0754, Vali l2: 0.8260
Epoch: 212, time: 0.516, Train Loss: 2.686e-02,Vali Loss: 3.634e-01, Train l2: 0.0751, Vali l2: 0.8050
Epoch: 213, time: 0.516, Train Loss: 2.790e-02,Vali Loss: 3.243e-01, Train l2: 0.0770, Vali l2: 0.7987
Epoch: 214, time: 0.516, Train Loss: 3.091e-02,Vali Loss: 3.304e-01, Train l2: 0.0868, Vali l2: 0.8048
Epoch: 215, time: 0.518, Train Loss: 2.737e-02,Vali Loss: 3.556e-01, Train l2: 0.0733, Vali l2: 0.8169
Epoch: 216, time: 0.516, Train Loss: 2.810e-02,Vali Loss: 3.518e-01, Train l2: 0.0786, Vali l2: 0.8070
Epoch: 217, time: 0.516, Train Loss: 3.209e-02,Vali Loss: 3.169e-01, Train l2: 0.0791, Vali l2: 0.7919
Epoch: 218, time: 0.516, Train Loss: 2.992e-02,Vali Loss: 3.240e-01, Train l2: 0.0862, Vali l2: 0.7738
Epoch: 219, time: 0.516, Train Loss: 2.866e-02,Vali Loss: 3.754e-01, Train l2: 0.0782, Vali l2: 0.8310
Epoch: 220, time: 0.516, Train Loss: 2.746e-02,Vali Loss: 3.430e-01, Train l2: 0.0799, Vali l2: 0.7970
Epoch: 221, time: 0.516, Train Loss: 2.638e-02,Vali Loss: 3.317e-01, Train l2: 0.0752, Vali l2: 0.8057
Epoch: 222, time: 0.516, Train Loss: 2.846e-02,Vali Loss: 3.142e-01, Train l2: 0.0777, Vali l2: 0.7766
Epoch: 223, time: 0.516, Train Loss: 2.604e-02,Vali Loss: 3.357e-01, Train l2: 0.0718, Vali l2: 0.7938
Epoch: 224, time: 0.516, Train Loss: 3.517e-02,Vali Loss: 3.566e-01, Train l2: 0.0985, Vali l2: 0.8136
Epoch: 225, time: 0.516, Train Loss: 3.008e-02,Vali Loss: 3.501e-01, Train l2: 0.0921, Vali l2: 0.8101
Epoch: 226, time: 0.516, Train Loss: 2.890e-02,Vali Loss: 3.362e-01, Train l2: 0.0816, Vali l2: 0.7727
Epoch: 227, time: 0.516, Train Loss: 2.744e-02,Vali Loss: 3.219e-01, Train l2: 0.0777, Vali l2: 0.7957
Epoch: 228, time: 0.516, Train Loss: 2.579e-02,Vali Loss: 3.095e-01, Train l2: 0.0723, Vali l2: 0.7757
Epoch: 229, time: 0.516, Train Loss: 2.918e-02,Vali Loss: 3.555e-01, Train l2: 0.0788, Vali l2: 0.8030
Epoch: 230, time: 0.516, Train Loss: 2.661e-02,Vali Loss: 3.748e-01, Train l2: 0.0783, Vali l2: 0.8257
Epoch: 231, time: 0.516, Train Loss: 2.988e-02,Vali Loss: 3.647e-01, Train l2: 0.0791, Vali l2: 0.8252
Epoch: 232, time: 0.516, Train Loss: 2.703e-02,Vali Loss: 3.389e-01, Train l2: 0.0767, Vali l2: 0.7954
Epoch: 233, time: 0.516, Train Loss: 2.749e-02,Vali Loss: 3.379e-01, Train l2: 0.0754, Vali l2: 0.8094
Epoch: 234, time: 0.516, Train Loss: 3.243e-02,Vali Loss: 3.554e-01, Train l2: 0.0887, Vali l2: 0.7982
Epoch: 235, time: 0.516, Train Loss: 2.810e-02,Vali Loss: 3.713e-01, Train l2: 0.0778, Vali l2: 0.8221
Epoch: 236, time: 0.516, Train Loss: 2.693e-02,Vali Loss: 3.642e-01, Train l2: 0.0833, Vali l2: 0.8012
Epoch: 237, time: 0.516, Train Loss: 3.210e-02,Vali Loss: 3.347e-01, Train l2: 0.0818, Vali l2: 0.7979
Epoch: 238, time: 0.518, Train Loss: 2.674e-02,Vali Loss: 3.866e-01, Train l2: 0.0760, Vali l2: 0.8197
Epoch: 239, time: 0.516, Train Loss: 2.892e-02,Vali Loss: 3.713e-01, Train l2: 0.0801, Vali l2: 0.8190
Epoch: 240, time: 0.516, Train Loss: 2.889e-02,Vali Loss: 3.908e-01, Train l2: 0.0756, Vali l2: 0.8229
Epoch: 241, time: 0.516, Train Loss: 2.799e-02,Vali Loss: 3.597e-01, Train l2: 0.0728, Vali l2: 0.8056
Epoch: 242, time: 0.516, Train Loss: 2.847e-02,Vali Loss: 3.508e-01, Train l2: 0.0700, Vali l2: 0.8152
Epoch: 243, time: 0.516, Train Loss: 2.683e-02,Vali Loss: 3.266e-01, Train l2: 0.0719, Vali l2: 0.7850
Epoch: 244, time: 0.516, Train Loss: 2.708e-02,Vali Loss: 3.685e-01, Train l2: 0.0747, Vali l2: 0.8090
Epoch: 245, time: 0.516, Train Loss: 2.780e-02,Vali Loss: 3.365e-01, Train l2: 0.0751, Vali l2: 0.8055
Epoch: 246, time: 0.516, Train Loss: 3.240e-02,Vali Loss: 3.594e-01, Train l2: 0.0902, Vali l2: 0.8214
Epoch: 247, time: 0.516, Train Loss: 2.646e-02,Vali Loss: 3.364e-01, Train l2: 0.0826, Vali l2: 0.8055
Epoch: 248, time: 0.516, Train Loss: 2.936e-02,Vali Loss: 3.748e-01, Train l2: 0.0786, Vali l2: 0.8052
Epoch: 249, time: 0.516, Train Loss: 2.580e-02,Vali Loss: 3.650e-01, Train l2: 0.0726, Vali l2: 0.8068
Epoch: 250, time: 0.517, Train Loss: 2.845e-02,Vali Loss: 3.248e-01, Train l2: 0.0724, Vali l2: 0.7907
Epoch: 251, time: 0.516, Train Loss: 2.877e-02,Vali Loss: 3.567e-01, Train l2: 0.0746, Vali l2: 0.8150
Epoch: 252, time: 0.516, Train Loss: 2.918e-02,Vali Loss: 3.437e-01, Train l2: 0.0765, Vali l2: 0.8159
Epoch: 253, time: 0.516, Train Loss: 3.033e-02,Vali Loss: 3.787e-01, Train l2: 0.0801, Vali l2: 0.8189
Epoch: 254, time: 0.516, Train Loss: 2.757e-02,Vali Loss: 3.520e-01, Train l2: 0.0775, Vali l2: 0.8155
Epoch: 255, time: 0.516, Train Loss: 2.800e-02,Vali Loss: 3.360e-01, Train l2: 0.0852, Vali l2: 0.8013
Epoch: 256, time: 0.516, Train Loss: 2.825e-02,Vali Loss: 3.365e-01, Train l2: 0.0821, Vali l2: 0.7972
Epoch: 257, time: 0.516, Train Loss: 3.245e-02,Vali Loss: 3.381e-01, Train l2: 0.0854, Vali l2: 0.7866
Epoch: 258, time: 0.516, Train Loss: 3.329e-02,Vali Loss: 3.490e-01, Train l2: 0.0866, Vali l2: 0.8029
Epoch: 259, time: 0.516, Train Loss: 2.681e-02,Vali Loss: 3.276e-01, Train l2: 0.0738, Vali l2: 0.8027
Epoch: 260, time: 0.516, Train Loss: 3.378e-02,Vali Loss: 3.593e-01, Train l2: 0.0835, Vali l2: 0.8143
Epoch: 261, time: 0.516, Train Loss: 3.021e-02,Vali Loss: 3.613e-01, Train l2: 0.0812, Vali l2: 0.7941
Epoch: 262, time: 0.516, Train Loss: 2.597e-02,Vali Loss: 3.293e-01, Train l2: 0.0795, Vali l2: 0.7885
Epoch: 263, time: 0.517, Train Loss: 2.897e-02,Vali Loss: 3.125e-01, Train l2: 0.0828, Vali l2: 0.7781
Epoch: 264, time: 0.516, Train Loss: 2.700e-02,Vali Loss: 3.522e-01, Train l2: 0.0745, Vali l2: 0.8129
Epoch: 265, time: 0.516, Train Loss: 2.614e-02,Vali Loss: 3.501e-01, Train l2: 0.0757, Vali l2: 0.8071
Epoch: 266, time: 0.516, Train Loss: 3.271e-02,Vali Loss: 3.601e-01, Train l2: 0.0847, Vali l2: 0.7979
Epoch: 267, time: 0.516, Train Loss: 4.638e-02,Vali Loss: 3.355e-01, Train l2: 0.1171, Vali l2: 0.7983
Epoch: 268, time: 0.516, Train Loss: 2.825e-02,Vali Loss: 3.466e-01, Train l2: 0.0969, Vali l2: 0.7992
Epoch: 269, time: 0.516, Train Loss: 3.241e-02,Vali Loss: 3.615e-01, Train l2: 0.0840, Vali l2: 0.8131
Epoch: 270, time: 0.516, Train Loss: 2.670e-02,Vali Loss: 3.356e-01, Train l2: 0.0892, Vali l2: 0.7959
Epoch: 271, time: 0.516, Train Loss: 2.651e-02,Vali Loss: 3.277e-01, Train l2: 0.0811, Vali l2: 0.7926
Epoch: 272, time: 0.516, Train Loss: 2.649e-02,Vali Loss: 3.414e-01, Train l2: 0.0748, Vali l2: 0.8004
Epoch: 273, time: 0.516, Train Loss: 2.949e-02,Vali Loss: 3.606e-01, Train l2: 0.0822, Vali l2: 0.7957
Epoch: 274, time: 0.516, Train Loss: 2.565e-02,Vali Loss: 3.633e-01, Train l2: 0.0752, Vali l2: 0.8262
Epoch: 275, time: 0.516, Train Loss: 2.742e-02,Vali Loss: 3.544e-01, Train l2: 0.0768, Vali l2: 0.8070
Epoch: 276, time: 0.516, Train Loss: 2.490e-02,Vali Loss: 3.666e-01, Train l2: 0.0723, Vali l2: 0.8172
Epoch: 277, time: 0.516, Train Loss: 2.870e-02,Vali Loss: 3.454e-01, Train l2: 0.0749, Vali l2: 0.8032
Epoch: 278, time: 0.516, Train Loss: 2.678e-02,Vali Loss: 3.759e-01, Train l2: 0.0802, Vali l2: 0.8185
Epoch: 279, time: 0.516, Train Loss: 3.791e-02,Vali Loss: 3.260e-01, Train l2: 0.0923, Vali l2: 0.7901
Epoch: 280, time: 0.516, Train Loss: 3.937e-02,Vali Loss: 3.477e-01, Train l2: 0.0992, Vali l2: 0.8131
Epoch: 281, time: 0.516, Train Loss: 2.720e-02,Vali Loss: 3.707e-01, Train l2: 0.0822, Vali l2: 0.8181
Epoch: 282, time: 0.516, Train Loss: 2.781e-02,Vali Loss: 3.412e-01, Train l2: 0.0762, Vali l2: 0.8015
Epoch: 283, time: 0.516, Train Loss: 2.512e-02,Vali Loss: 3.524e-01, Train l2: 0.0750, Vali l2: 0.8184
Epoch: 284, time: 0.516, Train Loss: 2.599e-02,Vali Loss: 3.709e-01, Train l2: 0.0803, Vali l2: 0.8150
Epoch: 285, time: 0.516, Train Loss: 2.788e-02,Vali Loss: 3.474e-01, Train l2: 0.0807, Vali l2: 0.7961
Epoch: 286, time: 0.516, Train Loss: 2.622e-02,Vali Loss: 3.293e-01, Train l2: 0.0795, Vali l2: 0.7878
Epoch: 287, time: 0.516, Train Loss: 3.137e-02,Vali Loss: 3.456e-01, Train l2: 0.0969, Vali l2: 0.8087
Epoch: 288, time: 0.516, Train Loss: 4.026e-02,Vali Loss: 3.273e-01, Train l2: 0.1091, Vali l2: 0.7916
Epoch: 289, time: 0.516, Train Loss: 4.017e-02,Vali Loss: 3.463e-01, Train l2: 0.1117, Vali l2: 0.8205
Epoch: 290, time: 0.517, Train Loss: 4.232e-02,Vali Loss: 3.570e-01, Train l2: 0.1181, Vali l2: 0.8011
Epoch: 291, time: 0.516, Train Loss: 3.030e-02,Vali Loss: 3.633e-01, Train l2: 0.0862, Vali l2: 0.8287
Epoch: 292, time: 0.516, Train Loss: 2.976e-02,Vali Loss: 3.517e-01, Train l2: 0.0839, Vali l2: 0.8007
Epoch: 293, time: 0.516, Train Loss: 3.119e-02,Vali Loss: 3.492e-01, Train l2: 0.0842, Vali l2: 0.7982
Epoch: 294, time: 0.516, Train Loss: 2.826e-02,Vali Loss: 3.651e-01, Train l2: 0.0759, Vali l2: 0.8193
Epoch: 295, time: 0.516, Train Loss: 2.793e-02,Vali Loss: 3.433e-01, Train l2: 0.0802, Vali l2: 0.8073
Epoch: 296, time: 0.516, Train Loss: 3.215e-02,Vali Loss: 3.303e-01, Train l2: 0.0959, Vali l2: 0.7870
Epoch: 297, time: 0.516, Train Loss: 2.933e-02,Vali Loss: 3.397e-01, Train l2: 0.0845, Vali l2: 0.7901
Epoch: 298, time: 0.516, Train Loss: 2.636e-02,Vali Loss: 3.334e-01, Train l2: 0.0781, Vali l2: 0.8004
Epoch: 299, time: 0.516, Train Loss: 2.809e-02,Vali Loss: 3.624e-01, Train l2: 0.0725, Vali l2: 0.8141
Epoch: 300, time: 0.516, Train Loss: 2.613e-02,Vali Loss: 3.532e-01, Train l2: 0.0687, Vali l2: 0.8151
Epoch: 301, time: 0.516, Train Loss: 2.292e-02,Vali Loss: 3.621e-01, Train l2: 0.0655, Vali l2: 0.8187
Epoch: 302, time: 0.516, Train Loss: 2.288e-02,Vali Loss: 3.449e-01, Train l2: 0.0627, Vali l2: 0.8111
Epoch: 303, time: 0.516, Train Loss: 2.496e-02,Vali Loss: 3.540e-01, Train l2: 0.0636, Vali l2: 0.8101
Epoch: 304, time: 0.516, Train Loss: 2.379e-02,Vali Loss: 3.545e-01, Train l2: 0.0607, Vali l2: 0.8129
Epoch: 305, time: 0.516, Train Loss: 2.238e-02,Vali Loss: 3.307e-01, Train l2: 0.0602, Vali l2: 0.7839
Epoch: 306, time: 0.516, Train Loss: 2.282e-02,Vali Loss: 3.436e-01, Train l2: 0.0597, Vali l2: 0.8041
Epoch: 307, time: 0.516, Train Loss: 2.329e-02,Vali Loss: 3.784e-01, Train l2: 0.0609, Vali l2: 0.8078
Epoch: 308, time: 0.516, Train Loss: 2.364e-02,Vali Loss: 3.509e-01, Train l2: 0.0685, Vali l2: 0.8077
Epoch: 309, time: 0.516, Train Loss: 2.374e-02,Vali Loss: 3.317e-01, Train l2: 0.0637, Vali l2: 0.7918
Epoch: 310, time: 0.516, Train Loss: 2.250e-02,Vali Loss: 3.530e-01, Train l2: 0.0630, Vali l2: 0.8170
Epoch: 311, time: 0.516, Train Loss: 2.274e-02,Vali Loss: 3.515e-01, Train l2: 0.0612, Vali l2: 0.8010
Epoch: 312, time: 0.516, Train Loss: 2.322e-02,Vali Loss: 3.273e-01, Train l2: 0.0587, Vali l2: 0.7906
Epoch: 313, time: 0.516, Train Loss: 2.397e-02,Vali Loss: 3.280e-01, Train l2: 0.0590, Vali l2: 0.7828
Epoch: 314, time: 0.516, Train Loss: 2.274e-02,Vali Loss: 3.552e-01, Train l2: 0.0611, Vali l2: 0.8102
Epoch: 315, time: 0.516, Train Loss: 2.273e-02,Vali Loss: 3.488e-01, Train l2: 0.0585, Vali l2: 0.7997
Epoch: 316, time: 0.516, Train Loss: 2.218e-02,Vali Loss: 3.413e-01, Train l2: 0.0649, Vali l2: 0.8039
Epoch: 317, time: 0.516, Train Loss: 2.304e-02,Vali Loss: 3.198e-01, Train l2: 0.0666, Vali l2: 0.7910
Epoch: 318, time: 0.516, Train Loss: 2.287e-02,Vali Loss: 3.334e-01, Train l2: 0.0627, Vali l2: 0.7900
Epoch: 319, time: 0.516, Train Loss: 2.333e-02,Vali Loss: 3.544e-01, Train l2: 0.0630, Vali l2: 0.8077
Epoch: 320, time: 0.517, Train Loss: 2.339e-02,Vali Loss: 3.167e-01, Train l2: 0.0663, Vali l2: 0.7855
Epoch: 321, time: 0.516, Train Loss: 2.201e-02,Vali Loss: 3.473e-01, Train l2: 0.0616, Vali l2: 0.8013
Epoch: 322, time: 0.516, Train Loss: 2.193e-02,Vali Loss: 3.188e-01, Train l2: 0.0634, Vali l2: 0.7827
Epoch: 323, time: 0.516, Train Loss: 2.199e-02,Vali Loss: 3.501e-01, Train l2: 0.0634, Vali l2: 0.8034
Epoch: 324, time: 0.516, Train Loss: 2.714e-02,Vali Loss: 3.458e-01, Train l2: 0.0657, Vali l2: 0.8015
Epoch: 325, time: 0.516, Train Loss: 2.063e-02,Vali Loss: 3.535e-01, Train l2: 0.0621, Vali l2: 0.8032
Epoch: 326, time: 0.516, Train Loss: 2.173e-02,Vali Loss: 3.473e-01, Train l2: 0.0597, Vali l2: 0.7952
Epoch: 327, time: 0.516, Train Loss: 2.032e-02,Vali Loss: 3.309e-01, Train l2: 0.0577, Vali l2: 0.7963
Epoch: 328, time: 0.516, Train Loss: 2.116e-02,Vali Loss: 3.247e-01, Train l2: 0.0584, Vali l2: 0.7882
Epoch: 329, time: 0.516, Train Loss: 2.208e-02,Vali Loss: 3.416e-01, Train l2: 0.0635, Vali l2: 0.7898
Epoch: 330, time: 0.516, Train Loss: 1.937e-02,Vali Loss: 3.459e-01, Train l2: 0.0578, Vali l2: 0.8040
Epoch: 331, time: 0.516, Train Loss: 2.404e-02,Vali Loss: 3.594e-01, Train l2: 0.0616, Vali l2: 0.8083
Epoch: 332, time: 0.516, Train Loss: 2.203e-02,Vali Loss: 3.443e-01, Train l2: 0.0587, Vali l2: 0.7939
Epoch: 333, time: 0.516, Train Loss: 1.937e-02,Vali Loss: 3.409e-01, Train l2: 0.0596, Vali l2: 0.7870
Epoch: 334, time: 0.516, Train Loss: 2.161e-02,Vali Loss: 3.708e-01, Train l2: 0.0592, Vali l2: 0.8256
Epoch: 335, time: 0.517, Train Loss: 1.953e-02,Vali Loss: 3.230e-01, Train l2: 0.0592, Vali l2: 0.7879
Epoch: 336, time: 0.516, Train Loss: 2.005e-02,Vali Loss: 3.450e-01, Train l2: 0.0590, Vali l2: 0.8107
Epoch: 337, time: 0.516, Train Loss: 1.965e-02,Vali Loss: 3.473e-01, Train l2: 0.0595, Vali l2: 0.8012
Epoch: 338, time: 0.516, Train Loss: 2.470e-02,Vali Loss: 3.317e-01, Train l2: 0.0732, Vali l2: 0.8052
Epoch: 339, time: 0.516, Train Loss: 2.450e-02,Vali Loss: 3.476e-01, Train l2: 0.0811, Vali l2: 0.7972
Epoch: 340, time: 0.516, Train Loss: 2.166e-02,Vali Loss: 3.467e-01, Train l2: 0.0731, Vali l2: 0.7903
Epoch: 341, time: 0.516, Train Loss: 2.378e-02,Vali Loss: 3.579e-01, Train l2: 0.0706, Vali l2: 0.8178
Epoch: 342, time: 0.516, Train Loss: 2.365e-02,Vali Loss: 3.417e-01, Train l2: 0.0680, Vali l2: 0.8020
Epoch: 343, time: 0.516, Train Loss: 2.061e-02,Vali Loss: 3.433e-01, Train l2: 0.0622, Vali l2: 0.8058
Epoch: 344, time: 0.516, Train Loss: 2.351e-02,Vali Loss: 3.361e-01, Train l2: 0.0611, Vali l2: 0.8016
Epoch: 345, time: 0.516, Train Loss: 2.326e-02,Vali Loss: 3.319e-01, Train l2: 0.0623, Vali l2: 0.7964
Epoch: 346, time: 0.516, Train Loss: 2.053e-02,Vali Loss: 3.124e-01, Train l2: 0.0620, Vali l2: 0.7819
Epoch: 347, time: 0.516, Train Loss: 2.152e-02,Vali Loss: 3.412e-01, Train l2: 0.0602, Vali l2: 0.8024
Epoch: 348, time: 0.516, Train Loss: 2.201e-02,Vali Loss: 3.316e-01, Train l2: 0.0646, Vali l2: 0.7906
Epoch: 349, time: 0.516, Train Loss: 2.090e-02,Vali Loss: 3.481e-01, Train l2: 0.0732, Vali l2: 0.7971
Epoch: 350, time: 0.516, Train Loss: 2.011e-02,Vali Loss: 3.349e-01, Train l2: 0.0678, Vali l2: 0.8064
Epoch: 351, time: 0.516, Train Loss: 1.968e-02,Vali Loss: 3.278e-01, Train l2: 0.0598, Vali l2: 0.7978
Epoch: 352, time: 0.516, Train Loss: 2.020e-02,Vali Loss: 3.503e-01, Train l2: 0.0598, Vali l2: 0.8159
Epoch: 353, time: 0.517, Train Loss: 2.053e-02,Vali Loss: 3.312e-01, Train l2: 0.0665, Vali l2: 0.7985
Epoch: 354, time: 0.516, Train Loss: 2.007e-02,Vali Loss: 3.592e-01, Train l2: 0.0641, Vali l2: 0.8136
Epoch: 355, time: 0.516, Train Loss: 2.022e-02,Vali Loss: 3.474e-01, Train l2: 0.0595, Vali l2: 0.8044
Epoch: 356, time: 0.516, Train Loss: 1.800e-02,Vali Loss: 3.265e-01, Train l2: 0.0576, Vali l2: 0.7986
Epoch: 357, time: 0.516, Train Loss: 1.898e-02,Vali Loss: 3.550e-01, Train l2: 0.0609, Vali l2: 0.8098
Epoch: 358, time: 0.516, Train Loss: 1.858e-02,Vali Loss: 3.481e-01, Train l2: 0.0584, Vali l2: 0.8081
Epoch: 359, time: 0.516, Train Loss: 1.847e-02,Vali Loss: 3.397e-01, Train l2: 0.0558, Vali l2: 0.7972
Epoch: 360, time: 0.516, Train Loss: 2.494e-02,Vali Loss: 3.516e-01, Train l2: 0.0701, Vali l2: 0.8045
Epoch: 361, time: 0.516, Train Loss: 2.024e-02,Vali Loss: 3.341e-01, Train l2: 0.0637, Vali l2: 0.8002
Epoch: 362, time: 0.516, Train Loss: 3.375e-02,Vali Loss: 3.348e-01, Train l2: 0.0907, Vali l2: 0.7859
Epoch: 363, time: 0.516, Train Loss: 2.515e-02,Vali Loss: 3.525e-01, Train l2: 0.0783, Vali l2: 0.8079
Epoch: 364, time: 0.516, Train Loss: 1.955e-02,Vali Loss: 3.539e-01, Train l2: 0.0656, Vali l2: 0.8175
Epoch: 365, time: 0.516, Train Loss: 1.889e-02,Vali Loss: 3.509e-01, Train l2: 0.0641, Vali l2: 0.8055
Epoch: 366, time: 0.516, Train Loss: 1.989e-02,Vali Loss: 3.471e-01, Train l2: 0.0610, Vali l2: 0.8100
Epoch: 367, time: 0.516, Train Loss: 1.744e-02,Vali Loss: 3.365e-01, Train l2: 0.0587, Vali l2: 0.7907
Epoch: 368, time: 0.516, Train Loss: 2.224e-02,Vali Loss: 3.362e-01, Train l2: 0.0652, Vali l2: 0.8078
Epoch: 369, time: 0.516, Train Loss: 2.077e-02,Vali Loss: 3.419e-01, Train l2: 0.0654, Vali l2: 0.8160
Epoch: 370, time: 0.516, Train Loss: 2.303e-02,Vali Loss: 3.560e-01, Train l2: 0.0819, Vali l2: 0.8033
Epoch: 371, time: 0.519, Train Loss: 2.336e-02,Vali Loss: 3.234e-01, Train l2: 0.0720, Vali l2: 0.7793
Epoch: 372, time: 0.516, Train Loss: 2.383e-02,Vali Loss: 3.325e-01, Train l2: 0.0779, Vali l2: 0.7982
Epoch: 373, time: 0.516, Train Loss: 1.761e-02,Vali Loss: 3.374e-01, Train l2: 0.0619, Vali l2: 0.7992
Epoch: 374, time: 0.516, Train Loss: 2.046e-02,Vali Loss: 3.206e-01, Train l2: 0.0639, Vali l2: 0.7848
Epoch: 375, time: 0.516, Train Loss: 1.786e-02,Vali Loss: 3.358e-01, Train l2: 0.0608, Vali l2: 0.8045
Epoch: 376, time: 0.516, Train Loss: 2.094e-02,Vali Loss: 3.506e-01, Train l2: 0.0590, Vali l2: 0.8119
Epoch: 377, time: 0.516, Train Loss: 1.835e-02,Vali Loss: 3.377e-01, Train l2: 0.0582, Vali l2: 0.8058
Epoch: 378, time: 0.516, Train Loss: 1.825e-02,Vali Loss: 3.358e-01, Train l2: 0.0540, Vali l2: 0.7929
Epoch: 379, time: 0.516, Train Loss: 1.804e-02,Vali Loss: 3.549e-01, Train l2: 0.0567, Vali l2: 0.8165
Epoch: 380, time: 0.516, Train Loss: 1.854e-02,Vali Loss: 3.555e-01, Train l2: 0.0551, Vali l2: 0.8267
Epoch: 381, time: 0.516, Train Loss: 2.018e-02,Vali Loss: 3.455e-01, Train l2: 0.0600, Vali l2: 0.8079
Epoch: 382, time: 0.516, Train Loss: 1.769e-02,Vali Loss: 3.297e-01, Train l2: 0.0555, Vali l2: 0.7940
Epoch: 383, time: 0.516, Train Loss: 1.774e-02,Vali Loss: 3.546e-01, Train l2: 0.0545, Vali l2: 0.7971
Epoch: 384, time: 0.516, Train Loss: 1.819e-02,Vali Loss: 3.394e-01, Train l2: 0.0538, Vali l2: 0.7971
Epoch: 385, time: 0.516, Train Loss: 1.692e-02,Vali Loss: 3.379e-01, Train l2: 0.0552, Vali l2: 0.7936
Epoch: 386, time: 0.516, Train Loss: 1.660e-02,Vali Loss: 3.395e-01, Train l2: 0.0560, Vali l2: 0.8024
Epoch: 387, time: 0.516, Train Loss: 1.853e-02,Vali Loss: 3.412e-01, Train l2: 0.0568, Vali l2: 0.7931
Epoch: 388, time: 0.516, Train Loss: 1.713e-02,Vali Loss: 3.440e-01, Train l2: 0.0581, Vali l2: 0.7929
Epoch: 389, time: 0.516, Train Loss: 1.887e-02,Vali Loss: 3.541e-01, Train l2: 0.0649, Vali l2: 0.8092
Epoch: 390, time: 0.518, Train Loss: 2.352e-02,Vali Loss: 3.446e-01, Train l2: 0.0642, Vali l2: 0.7961
Epoch: 391, time: 0.516, Train Loss: 1.798e-02,Vali Loss: 3.313e-01, Train l2: 0.0672, Vali l2: 0.7739
Epoch: 392, time: 0.516, Train Loss: 1.650e-02,Vali Loss: 3.564e-01, Train l2: 0.0558, Vali l2: 0.8185
Epoch: 393, time: 0.516, Train Loss: 1.957e-02,Vali Loss: 3.590e-01, Train l2: 0.0548, Vali l2: 0.8252
Epoch: 394, time: 0.516, Train Loss: 1.962e-02,Vali Loss: 3.449e-01, Train l2: 0.0651, Vali l2: 0.8114
Epoch: 395, time: 0.516, Train Loss: 1.809e-02,Vali Loss: 3.588e-01, Train l2: 0.0629, Vali l2: 0.8044
Epoch: 396, time: 0.516, Train Loss: 2.010e-02,Vali Loss: 3.475e-01, Train l2: 0.0616, Vali l2: 0.8129
Epoch: 397, time: 0.516, Train Loss: 1.869e-02,Vali Loss: 3.303e-01, Train l2: 0.0621, Vali l2: 0.8002
Epoch: 398, time: 0.516, Train Loss: 2.137e-02,Vali Loss: 3.408e-01, Train l2: 0.0625, Vali l2: 0.8057
Epoch: 399, time: 0.516, Train Loss: 2.253e-02,Vali Loss: 3.340e-01, Train l2: 0.0666, Vali l2: 0.8026
Epoch: 400, time: 0.516, Train Loss: 1.757e-02,Vali Loss: 3.525e-01, Train l2: 0.0554, Vali l2: 0.8135
Epoch: 401, time: 0.516, Train Loss: 1.641e-02,Vali Loss: 3.605e-01, Train l2: 0.0514, Vali l2: 0.8183
Epoch: 402, time: 0.516, Train Loss: 1.624e-02,Vali Loss: 3.578e-01, Train l2: 0.0528, Vali l2: 0.8100
Epoch: 403, time: 0.516, Train Loss: 1.593e-02,Vali Loss: 3.521e-01, Train l2: 0.0523, Vali l2: 0.8143
Epoch: 404, time: 0.516, Train Loss: 1.689e-02,Vali Loss: 3.655e-01, Train l2: 0.0514, Vali l2: 0.8149
Epoch: 405, time: 0.516, Train Loss: 1.565e-02,Vali Loss: 3.796e-01, Train l2: 0.0512, Vali l2: 0.8261
Epoch: 406, time: 0.516, Train Loss: 1.556e-02,Vali Loss: 3.454e-01, Train l2: 0.0501, Vali l2: 0.8137
Epoch: 407, time: 0.516, Train Loss: 1.599e-02,Vali Loss: 3.651e-01, Train l2: 0.0505, Vali l2: 0.8108
Epoch: 408, time: 0.516, Train Loss: 1.715e-02,Vali Loss: 3.632e-01, Train l2: 0.0502, Vali l2: 0.8126
Epoch: 409, time: 0.516, Train Loss: 1.806e-02,Vali Loss: 3.557e-01, Train l2: 0.0532, Vali l2: 0.8225
Epoch: 410, time: 0.516, Train Loss: 1.537e-02,Vali Loss: 3.450e-01, Train l2: 0.0502, Vali l2: 0.8094
Epoch: 411, time: 0.516, Train Loss: 1.550e-02,Vali Loss: 3.371e-01, Train l2: 0.0483, Vali l2: 0.8044
Epoch: 412, time: 0.516, Train Loss: 1.591e-02,Vali Loss: 3.402e-01, Train l2: 0.0493, Vali l2: 0.7980
Epoch: 413, time: 0.516, Train Loss: 1.578e-02,Vali Loss: 3.379e-01, Train l2: 0.0484, Vali l2: 0.8039
