Epoch: 0, time: 2.187, Train Loss: 3.785e-01,Vali Loss: 2.406e-01, Train l2: 1.0959, Vali l2: 0.7386
Epoch: 207, time: 1.726, Train Loss: 3.542e-02,Vali Loss: 3.357e-01, Train l2: 0.0975, Vali l2: 0.7717
Epoch: 208, time: 1.736, Train Loss: 2.537e-02,Vali Loss: 3.318e-01, Train l2: 0.0795, Vali l2: 0.7659
Epoch: 209, time: 1.732, Train Loss: 3.016e-02,Vali Loss: 3.121e-01, Train l2: 0.0792, Vali l2: 0.7460
Epoch: 210, time: 1.739, Train Loss: 2.796e-02,Vali Loss: 3.171e-01, Train l2: 0.0757, Vali l2: 0.7552
Epoch: 211, time: 1.727, Train Loss: 3.010e-02,Vali Loss: 3.043e-01, Train l2: 0.0789, Vali l2: 0.7409
Epoch: 212, time: 1.742, Train Loss: 2.816e-02,Vali Loss: 3.187e-01, Train l2: 0.0788, Vali l2: 0.7604
Epoch: 213, time: 1.733, Train Loss: 2.864e-02,Vali Loss: 3.242e-01, Train l2: 0.0749, Vali l2: 0.7712
Epoch: 214, time: 1.729, Train Loss: 2.678e-02,Vali Loss: 2.974e-01, Train l2: 0.0766, Vali l2: 0.7484
Epoch: 215, time: 1.741, Train Loss: 2.750e-02,Vali Loss: 2.995e-01, Train l2: 0.0770, Vali l2: 0.7499
Epoch: 216, time: 1.733, Train Loss: 2.665e-02,Vali Loss: 3.021e-01, Train l2: 0.0775, Vali l2: 0.7439
Epoch: 217, time: 1.738, Train Loss: 2.649e-02,Vali Loss: 2.998e-01, Train l2: 0.0712, Vali l2: 0.7607
Epoch: 218, time: 1.728, Train Loss: 2.803e-02,Vali Loss: 3.172e-01, Train l2: 0.0752, Vali l2: 0.7622
Epoch: 219, time: 1.743, Train Loss: 2.676e-02,Vali Loss: 2.989e-01, Train l2: 0.0680, Vali l2: 0.7542
Epoch: 220, time: 1.732, Train Loss: 2.920e-02,Vali Loss: 3.021e-01, Train l2: 0.0872, Vali l2: 0.7560
Epoch: 221, time: 1.729, Train Loss: 3.645e-02,Vali Loss: 3.367e-01, Train l2: 0.0971, Vali l2: 0.7823
Epoch: 222, time: 1.741, Train Loss: 3.447e-02,Vali Loss: 3.408e-01, Train l2: 0.1044, Vali l2: 0.7831
Epoch: 223, time: 1.735, Train Loss: 2.857e-02,Vali Loss: 2.870e-01, Train l2: 0.0955, Vali l2: 0.7409
Epoch: 224, time: 1.739, Train Loss: 2.641e-02,Vali Loss: 3.102e-01, Train l2: 0.0806, Vali l2: 0.7687
Epoch: 225, time: 1.728, Train Loss: 2.778e-02,Vali Loss: 3.042e-01, Train l2: 0.0742, Vali l2: 0.7430
Epoch: 226, time: 1.743, Train Loss: 2.581e-02,Vali Loss: 3.262e-01, Train l2: 0.0763, Vali l2: 0.7677
Epoch: 227, time: 1.734, Train Loss: 2.971e-02,Vali Loss: 2.950e-01, Train l2: 0.0751, Vali l2: 0.7524
Epoch: 228, time: 1.729, Train Loss: 2.592e-02,Vali Loss: 3.154e-01, Train l2: 0.0775, Vali l2: 0.7638
Epoch: 229, time: 1.739, Train Loss: 2.884e-02,Vali Loss: 3.161e-01, Train l2: 0.0749, Vali l2: 0.7665
Epoch: 230, time: 1.734, Train Loss: 2.892e-02,Vali Loss: 3.064e-01, Train l2: 0.0730, Vali l2: 0.7654
Epoch: 231, time: 1.738, Train Loss: 2.709e-02,Vali Loss: 3.306e-01, Train l2: 0.0826, Vali l2: 0.7636
Epoch: 232, time: 1.729, Train Loss: 2.679e-02,Vali Loss: 3.109e-01, Train l2: 0.0885, Vali l2: 0.7423
Epoch: 233, time: 1.744, Train Loss: 2.881e-02,Vali Loss: 3.026e-01, Train l2: 0.0806, Vali l2: 0.7613
Epoch: 234, time: 1.733, Train Loss: 2.744e-02,Vali Loss: 3.115e-01, Train l2: 0.0837, Vali l2: 0.7575
Epoch: 235, time: 1.728, Train Loss: 2.865e-02,Vali Loss: 3.130e-01, Train l2: 0.0785, Vali l2: 0.7704
Epoch: 236, time: 1.739, Train Loss: 2.651e-02,Vali Loss: 3.125e-01, Train l2: 0.0741, Vali l2: 0.7577
Epoch: 237, time: 1.734, Train Loss: 2.798e-02,Vali Loss: 3.172e-01, Train l2: 0.0911, Vali l2: 0.7734
Epoch: 238, time: 1.740, Train Loss: 3.274e-02,Vali Loss: 2.888e-01, Train l2: 0.0965, Vali l2: 0.7387
Epoch: 239, time: 1.728, Train Loss: 2.891e-02,Vali Loss: 3.076e-01, Train l2: 0.0957, Vali l2: 0.7583
Epoch: 240, time: 1.743, Train Loss: 2.559e-02,Vali Loss: 3.169e-01, Train l2: 0.0810, Vali l2: 0.7735
Epoch: 241, time: 1.732, Train Loss: 3.349e-02,Vali Loss: 3.065e-01, Train l2: 0.0876, Vali l2: 0.7651
Epoch: 242, time: 1.729, Train Loss: 2.883e-02,Vali Loss: 3.059e-01, Train l2: 0.0806, Vali l2: 0.7630
Epoch: 243, time: 1.738, Train Loss: 2.753e-02,Vali Loss: 3.010e-01, Train l2: 0.0797, Vali l2: 0.7423
Epoch: 244, time: 1.735, Train Loss: 3.051e-02,Vali Loss: 3.185e-01, Train l2: 0.0777, Vali l2: 0.7817
Epoch: 245, time: 1.736, Train Loss: 3.524e-02,Vali Loss: 3.000e-01, Train l2: 0.0892, Vali l2: 0.7497
Epoch: 246, time: 1.727, Train Loss: 3.747e-02,Vali Loss: 3.292e-01, Train l2: 0.0957, Vali l2: 0.7682
Epoch: 247, time: 1.731, Train Loss: 2.986e-02,Vali Loss: 2.871e-01, Train l2: 0.0946, Vali l2: 0.7397
Epoch: 248, time: 1.735, Train Loss: 3.973e-02,Vali Loss: 3.582e-01, Train l2: 0.1009, Vali l2: 0.7769
Epoch: 249, time: 1.737, Train Loss: 3.026e-02,Vali Loss: 2.986e-01, Train l2: 0.0918, Vali l2: 0.7535
Epoch: 250, time: 1.739, Train Loss: 2.914e-02,Vali Loss: 3.185e-01, Train l2: 0.0977, Vali l2: 0.7650
Epoch: 251, time: 1.735, Train Loss: 2.743e-02,Vali Loss: 2.994e-01, Train l2: 0.1009, Vali l2: 0.7438
Epoch: 252, time: 1.739, Train Loss: 2.542e-02,Vali Loss: 3.159e-01, Train l2: 0.0918, Vali l2: 0.7428
Epoch: 253, time: 1.728, Train Loss: 3.171e-02,Vali Loss: 3.003e-01, Train l2: 0.0944, Vali l2: 0.7524
Epoch: 254, time: 1.742, Train Loss: 3.420e-02,Vali Loss: 3.083e-01, Train l2: 0.0858, Vali l2: 0.7520
Epoch: 255, time: 1.734, Train Loss: 2.711e-02,Vali Loss: 3.287e-01, Train l2: 0.0756, Vali l2: 0.7623
Epoch: 256, time: 1.729, Train Loss: 2.773e-02,Vali Loss: 3.214e-01, Train l2: 0.0749, Vali l2: 0.7677
Epoch: 257, time: 1.740, Train Loss: 3.198e-02,Vali Loss: 3.147e-01, Train l2: 0.0836, Vali l2: 0.7460
Epoch: 258, time: 1.733, Train Loss: 3.132e-02,Vali Loss: 2.968e-01, Train l2: 0.0803, Vali l2: 0.7431
Epoch: 259, time: 1.739, Train Loss: 2.866e-02,Vali Loss: 2.942e-01, Train l2: 0.0856, Vali l2: 0.7337
Epoch: 260, time: 1.730, Train Loss: 3.030e-02,Vali Loss: 3.053e-01, Train l2: 0.0840, Vali l2: 0.7553
Epoch: 261, time: 1.743, Train Loss: 3.244e-02,Vali Loss: 3.249e-01, Train l2: 0.0818, Vali l2: 0.7668
Epoch: 262, time: 1.733, Train Loss: 3.249e-02,Vali Loss: 3.046e-01, Train l2: 0.0910, Vali l2: 0.7554
Epoch: 263, time: 1.729, Train Loss: 3.859e-02,Vali Loss: 3.304e-01, Train l2: 0.1064, Vali l2: 0.7633
Epoch: 264, time: 1.738, Train Loss: 3.691e-02,Vali Loss: 3.071e-01, Train l2: 0.0961, Vali l2: 0.7428
Epoch: 265, time: 1.345, Train Loss: 2.801e-02,Vali Loss: 2.946e-01, Train l2: 0.0754, Vali l2: 0.7404
Epoch: 266, time: 0.638, Train Loss: 2.566e-02,Vali Loss: 2.977e-01, Train l2: 0.0724, Vali l2: 0.7418
Epoch: 267, time: 0.641, Train Loss: 2.562e-02,Vali Loss: 3.219e-01, Train l2: 0.0700, Vali l2: 0.7571
Epoch: 268, time: 0.641, Train Loss: 2.513e-02,Vali Loss: 3.148e-01, Train l2: 0.0737, Vali l2: 0.7567
Epoch: 269, time: 0.643, Train Loss: 2.493e-02,Vali Loss: 3.242e-01, Train l2: 0.0710, Vali l2: 0.7665
Epoch: 270, time: 0.643, Train Loss: 2.550e-02,Vali Loss: 3.044e-01, Train l2: 0.0725, Vali l2: 0.7608
Epoch: 271, time: 0.642, Train Loss: 2.761e-02,Vali Loss: 3.058e-01, Train l2: 0.0768, Vali l2: 0.7456
Epoch: 272, time: 0.643, Train Loss: 2.780e-02,Vali Loss: 3.375e-01, Train l2: 0.0800, Vali l2: 0.7651
Epoch: 273, time: 0.643, Train Loss: 2.989e-02,Vali Loss: 3.223e-01, Train l2: 0.0874, Vali l2: 0.7515
Epoch: 274, time: 0.731, Train Loss: 2.609e-02,Vali Loss: 2.831e-01, Train l2: 0.0798, Vali l2: 0.7326
Epoch: 275, time: 1.014, Train Loss: 2.774e-02,Vali Loss: 3.133e-01, Train l2: 0.0777, Vali l2: 0.7613
Epoch: 276, time: 0.796, Train Loss: 3.033e-02,Vali Loss: 2.975e-01, Train l2: 0.0882, Vali l2: 0.7441
Epoch: 277, time: 0.645, Train Loss: 2.676e-02,Vali Loss: 3.198e-01, Train l2: 0.0802, Vali l2: 0.7545
Epoch: 278, time: 0.637, Train Loss: 3.349e-02,Vali Loss: 2.850e-01, Train l2: 0.0909, Vali l2: 0.7420
Epoch: 279, time: 0.636, Train Loss: 2.454e-02,Vali Loss: 2.991e-01, Train l2: 0.0740, Vali l2: 0.7402
Epoch: 280, time: 0.636, Train Loss: 2.435e-02,Vali Loss: 2.859e-01, Train l2: 0.0779, Vali l2: 0.7424
Epoch: 281, time: 0.636, Train Loss: 3.504e-02,Vali Loss: 3.199e-01, Train l2: 0.0989, Vali l2: 0.7703
Epoch: 282, time: 0.637, Train Loss: 2.943e-02,Vali Loss: 2.959e-01, Train l2: 0.0889, Vali l2: 0.7458
Epoch: 283, time: 0.638, Train Loss: 3.402e-02,Vali Loss: 3.094e-01, Train l2: 0.1090, Vali l2: 0.7491
Epoch: 284, time: 0.637, Train Loss: 4.097e-02,Vali Loss: 3.167e-01, Train l2: 0.1251, Vali l2: 0.7563
Epoch: 285, time: 0.636, Train Loss: 2.849e-02,Vali Loss: 3.224e-01, Train l2: 0.1013, Vali l2: 0.7607
Epoch: 286, time: 0.636, Train Loss: 2.957e-02,Vali Loss: 3.226e-01, Train l2: 0.0894, Vali l2: 0.7628
Epoch: 287, time: 0.636, Train Loss: 2.773e-02,Vali Loss: 3.274e-01, Train l2: 0.0784, Vali l2: 0.7629
Epoch: 288, time: 0.637, Train Loss: 3.005e-02,Vali Loss: 3.142e-01, Train l2: 0.0760, Vali l2: 0.7715
Epoch: 289, time: 0.637, Train Loss: 2.877e-02,Vali Loss: 2.996e-01, Train l2: 0.0773, Vali l2: 0.7399
Epoch: 290, time: 0.637, Train Loss: 2.913e-02,Vali Loss: 2.884e-01, Train l2: 0.0921, Vali l2: 0.7419
Epoch: 291, time: 0.636, Train Loss: 3.070e-02,Vali Loss: 2.855e-01, Train l2: 0.0982, Vali l2: 0.7367
Epoch: 292, time: 0.636, Train Loss: 2.456e-02,Vali Loss: 3.278e-01, Train l2: 0.0868, Vali l2: 0.7605
Epoch: 293, time: 0.637, Train Loss: 2.897e-02,Vali Loss: 2.934e-01, Train l2: 0.0838, Vali l2: 0.7334
Epoch: 294, time: 0.638, Train Loss: 3.034e-02,Vali Loss: 3.132e-01, Train l2: 0.0823, Vali l2: 0.7450
Epoch: 295, time: 0.637, Train Loss: 2.285e-02,Vali Loss: 3.028e-01, Train l2: 0.0795, Vali l2: 0.7496
Epoch: 296, time: 0.636, Train Loss: 2.312e-02,Vali Loss: 3.073e-01, Train l2: 0.0717, Vali l2: 0.7609
Epoch: 297, time: 0.636, Train Loss: 2.319e-02,Vali Loss: 3.106e-01, Train l2: 0.0769, Vali l2: 0.7632
Epoch: 298, time: 0.638, Train Loss: 2.525e-02,Vali Loss: 3.030e-01, Train l2: 0.0747, Vali l2: 0.7443
Epoch: 299, time: 0.637, Train Loss: 2.524e-02,Vali Loss: 3.168e-01, Train l2: 0.0790, Vali l2: 0.7613
Epoch: 300, time: 0.636, Train Loss: 2.582e-02,Vali Loss: 2.982e-01, Train l2: 0.0695, Vali l2: 0.7406
Epoch: 301, time: 0.636, Train Loss: 2.262e-02,Vali Loss: 3.320e-01, Train l2: 0.0646, Vali l2: 0.7795
Epoch: 302, time: 0.636, Train Loss: 2.340e-02,Vali Loss: 3.170e-01, Train l2: 0.0642, Vali l2: 0.7497
Epoch: 303, time: 0.637, Train Loss: 2.253e-02,Vali Loss: 2.946e-01, Train l2: 0.0612, Vali l2: 0.7520
Epoch: 304, time: 0.638, Train Loss: 2.284e-02,Vali Loss: 2.960e-01, Train l2: 0.0614, Vali l2: 0.7536
Epoch: 305, time: 0.637, Train Loss: 2.166e-02,Vali Loss: 2.923e-01, Train l2: 0.0589, Vali l2: 0.7568
Epoch: 306, time: 0.636, Train Loss: 2.220e-02,Vali Loss: 3.213e-01, Train l2: 0.0597, Vali l2: 0.7593
Epoch: 307, time: 0.636, Train Loss: 2.244e-02,Vali Loss: 3.090e-01, Train l2: 0.0621, Vali l2: 0.7480
Epoch: 308, time: 0.636, Train Loss: 2.587e-02,Vali Loss: 3.137e-01, Train l2: 0.0674, Vali l2: 0.7432
Epoch: 309, time: 0.636, Train Loss: 2.216e-02,Vali Loss: 3.168e-01, Train l2: 0.0666, Vali l2: 0.7617
Epoch: 310, time: 0.636, Train Loss: 2.152e-02,Vali Loss: 2.954e-01, Train l2: 0.0659, Vali l2: 0.7517
Epoch: 311, time: 0.637, Train Loss: 2.101e-02,Vali Loss: 2.993e-01, Train l2: 0.0659, Vali l2: 0.7502
Epoch: 312, time: 0.637, Train Loss: 2.812e-02,Vali Loss: 3.131e-01, Train l2: 0.0678, Vali l2: 0.7567
Epoch: 313, time: 0.636, Train Loss: 2.218e-02,Vali Loss: 2.871e-01, Train l2: 0.0635, Vali l2: 0.7481
Epoch: 314, time: 0.636, Train Loss: 2.078e-02,Vali Loss: 3.130e-01, Train l2: 0.0674, Vali l2: 0.7716
Epoch: 315, time: 0.638, Train Loss: 2.864e-02,Vali Loss: 3.292e-01, Train l2: 0.0777, Vali l2: 0.7707
Epoch: 316, time: 0.637, Train Loss: 2.382e-02,Vali Loss: 3.103e-01, Train l2: 0.0690, Vali l2: 0.7635
Epoch: 317, time: 0.637, Train Loss: 2.311e-02,Vali Loss: 3.153e-01, Train l2: 0.0692, Vali l2: 0.7594
Epoch: 318, time: 0.636, Train Loss: 2.172e-02,Vali Loss: 3.193e-01, Train l2: 0.0678, Vali l2: 0.7604
Epoch: 319, time: 0.636, Train Loss: 2.493e-02,Vali Loss: 3.009e-01, Train l2: 0.0701, Vali l2: 0.7431
Epoch: 320, time: 0.638, Train Loss: 2.129e-02,Vali Loss: 2.896e-01, Train l2: 0.0669, Vali l2: 0.7482
Epoch: 321, time: 0.637, Train Loss: 2.291e-02,Vali Loss: 3.063e-01, Train l2: 0.0708, Vali l2: 0.7511
Epoch: 322, time: 0.640, Train Loss: 2.519e-02,Vali Loss: 2.979e-01, Train l2: 0.0764, Vali l2: 0.7498
Epoch: 323, time: 0.636, Train Loss: 2.181e-02,Vali Loss: 3.102e-01, Train l2: 0.0659, Vali l2: 0.7410
Epoch: 324, time: 0.636, Train Loss: 2.051e-02,Vali Loss: 2.784e-01, Train l2: 0.0621, Vali l2: 0.7285
Epoch: 325, time: 0.636, Train Loss: 2.313e-02,Vali Loss: 2.877e-01, Train l2: 0.0622, Vali l2: 0.7337
Epoch: 326, time: 0.637, Train Loss: 2.035e-02,Vali Loss: 2.992e-01, Train l2: 0.0615, Vali l2: 0.7555
Epoch: 327, time: 0.638, Train Loss: 2.122e-02,Vali Loss: 2.986e-01, Train l2: 0.0660, Vali l2: 0.7515
Epoch: 328, time: 0.637, Train Loss: 2.629e-02,Vali Loss: 3.174e-01, Train l2: 0.0749, Vali l2: 0.7539
Epoch: 329, time: 0.637, Train Loss: 2.317e-02,Vali Loss: 2.878e-01, Train l2: 0.0633, Vali l2: 0.7410
Epoch: 330, time: 0.636, Train Loss: 2.320e-02,Vali Loss: 3.070e-01, Train l2: 0.0647, Vali l2: 0.7476
Epoch: 331, time: 0.636, Train Loss: 2.391e-02,Vali Loss: 2.958e-01, Train l2: 0.0651, Vali l2: 0.7447
Epoch: 332, time: 0.637, Train Loss: 1.960e-02,Vali Loss: 2.945e-01, Train l2: 0.0586, Vali l2: 0.7451
Epoch: 333, time: 0.638, Train Loss: 2.261e-02,Vali Loss: 3.048e-01, Train l2: 0.0615, Vali l2: 0.7483
Epoch: 334, time: 0.636, Train Loss: 2.371e-02,Vali Loss: 2.891e-01, Train l2: 0.0655, Vali l2: 0.7369
Epoch: 335, time: 0.636, Train Loss: 2.598e-02,Vali Loss: 3.156e-01, Train l2: 0.0738, Vali l2: 0.7643
Epoch: 336, time: 0.636, Train Loss: 2.117e-02,Vali Loss: 2.881e-01, Train l2: 0.0657, Vali l2: 0.7280
Epoch: 337, time: 0.638, Train Loss: 2.202e-02,Vali Loss: 2.959e-01, Train l2: 0.0631, Vali l2: 0.7493
Epoch: 338, time: 0.636, Train Loss: 1.894e-02,Vali Loss: 3.076e-01, Train l2: 0.0589, Vali l2: 0.7659
Epoch: 339, time: 0.637, Train Loss: 1.873e-02,Vali Loss: 3.081e-01, Train l2: 0.0589, Vali l2: 0.7559
Epoch: 340, time: 0.637, Train Loss: 2.075e-02,Vali Loss: 2.968e-01, Train l2: 0.0576, Vali l2: 0.7358
Epoch: 341, time: 0.638, Train Loss: 2.003e-02,Vali Loss: 2.794e-01, Train l2: 0.0585, Vali l2: 0.7364
Epoch: 342, time: 0.637, Train Loss: 1.830e-02,Vali Loss: 3.197e-01, Train l2: 0.0575, Vali l2: 0.7608
Epoch: 343, time: 0.637, Train Loss: 1.893e-02,Vali Loss: 3.169e-01, Train l2: 0.0577, Vali l2: 0.7456
Epoch: 344, time: 0.638, Train Loss: 2.232e-02,Vali Loss: 2.825e-01, Train l2: 0.0664, Vali l2: 0.7381
Epoch: 345, time: 0.637, Train Loss: 2.223e-02,Vali Loss: 2.827e-01, Train l2: 0.0658, Vali l2: 0.7377
Epoch: 346, time: 0.637, Train Loss: 2.372e-02,Vali Loss: 3.048e-01, Train l2: 0.0794, Vali l2: 0.7336
Epoch: 347, time: 0.636, Train Loss: 2.162e-02,Vali Loss: 3.163e-01, Train l2: 0.0737, Vali l2: 0.7571
Epoch: 348, time: 0.637, Train Loss: 2.072e-02,Vali Loss: 3.021e-01, Train l2: 0.0656, Vali l2: 0.7580
Epoch: 349, time: 0.637, Train Loss: 2.330e-02,Vali Loss: 2.974e-01, Train l2: 0.0735, Vali l2: 0.7598
Epoch: 350, time: 0.637, Train Loss: 2.193e-02,Vali Loss: 2.781e-01, Train l2: 0.0740, Vali l2: 0.7315
Epoch: 351, time: 0.636, Train Loss: 2.130e-02,Vali Loss: 2.883e-01, Train l2: 0.0675, Vali l2: 0.7453
Epoch: 352, time: 0.636, Train Loss: 1.943e-02,Vali Loss: 2.914e-01, Train l2: 0.0648, Vali l2: 0.7399
Epoch: 353, time: 0.636, Train Loss: 2.091e-02,Vali Loss: 3.072e-01, Train l2: 0.0649, Vali l2: 0.7533
Epoch: 354, time: 0.638, Train Loss: 1.998e-02,Vali Loss: 3.047e-01, Train l2: 0.0579, Vali l2: 0.7493
Epoch: 355, time: 0.637, Train Loss: 2.194e-02,Vali Loss: 3.007e-01, Train l2: 0.0603, Vali l2: 0.7595
Epoch: 356, time: 0.636, Train Loss: 1.940e-02,Vali Loss: 2.756e-01, Train l2: 0.0616, Vali l2: 0.7249
Epoch: 357, time: 0.636, Train Loss: 2.657e-02,Vali Loss: 2.758e-01, Train l2: 0.0806, Vali l2: 0.7270
Epoch: 358, time: 0.636, Train Loss: 2.315e-02,Vali Loss: 3.057e-01, Train l2: 0.0679, Vali l2: 0.7614
Epoch: 359, time: 0.637, Train Loss: 2.081e-02,Vali Loss: 3.082e-01, Train l2: 0.0576, Vali l2: 0.7596
Epoch: 360, time: 0.638, Train Loss: 2.096e-02,Vali Loss: 3.278e-01, Train l2: 0.0625, Vali l2: 0.7752
Epoch: 361, time: 0.636, Train Loss: 2.526e-02,Vali Loss: 3.054e-01, Train l2: 0.0659, Vali l2: 0.7478
Epoch: 362, time: 0.637, Train Loss: 2.013e-02,Vali Loss: 3.012e-01, Train l2: 0.0608, Vali l2: 0.7490
Epoch: 363, time: 0.637, Train Loss: 1.746e-02,Vali Loss: 3.236e-01, Train l2: 0.0607, Vali l2: 0.7549
Epoch: 364, time: 0.638, Train Loss: 1.983e-02,Vali Loss: 2.938e-01, Train l2: 0.0601, Vali l2: 0.7499
Epoch: 365, time: 0.637, Train Loss: 1.848e-02,Vali Loss: 2.900e-01, Train l2: 0.0586, Vali l2: 0.7398
Epoch: 366, time: 0.638, Train Loss: 2.038e-02,Vali Loss: 3.059e-01, Train l2: 0.0655, Vali l2: 0.7554
Epoch: 367, time: 0.637, Train Loss: 2.122e-02,Vali Loss: 3.101e-01, Train l2: 0.0676, Vali l2: 0.7516
Epoch: 368, time: 0.636, Train Loss: 2.158e-02,Vali Loss: 3.035e-01, Train l2: 0.0691, Vali l2: 0.7577
Epoch: 369, time: 0.636, Train Loss: 1.945e-02,Vali Loss: 3.335e-01, Train l2: 0.0711, Vali l2: 0.7577
Epoch: 370, time: 0.636, Train Loss: 2.188e-02,Vali Loss: 3.081e-01, Train l2: 0.0677, Vali l2: 0.7503
Epoch: 371, time: 0.638, Train Loss: 1.860e-02,Vali Loss: 3.048e-01, Train l2: 0.0619, Vali l2: 0.7483
Epoch: 372, time: 0.636, Train Loss: 2.081e-02,Vali Loss: 2.754e-01, Train l2: 0.0671, Vali l2: 0.7139
Epoch: 373, time: 0.636, Train Loss: 2.702e-02,Vali Loss: 2.964e-01, Train l2: 0.0833, Vali l2: 0.7356
Epoch: 374, time: 0.637, Train Loss: 2.183e-02,Vali Loss: 3.132e-01, Train l2: 0.0739, Vali l2: 0.7535
Epoch: 375, time: 0.636, Train Loss: 2.713e-02,Vali Loss: 2.904e-01, Train l2: 0.0738, Vali l2: 0.7471
Epoch: 376, time: 0.637, Train Loss: 2.219e-02,Vali Loss: 2.856e-01, Train l2: 0.0750, Vali l2: 0.7360
Epoch: 377, time: 0.638, Train Loss: 1.795e-02,Vali Loss: 3.080e-01, Train l2: 0.0628, Vali l2: 0.7564
Epoch: 378, time: 0.637, Train Loss: 1.705e-02,Vali Loss: 3.154e-01, Train l2: 0.0563, Vali l2: 0.7548
Epoch: 379, time: 0.636, Train Loss: 1.724e-02,Vali Loss: 2.911e-01, Train l2: 0.0563, Vali l2: 0.7388
Epoch: 380, time: 0.636, Train Loss: 1.715e-02,Vali Loss: 2.930e-01, Train l2: 0.0611, Vali l2: 0.7489
Epoch: 381, time: 0.636, Train Loss: 1.851e-02,Vali Loss: 2.779e-01, Train l2: 0.0568, Vali l2: 0.7293
Epoch: 382, time: 0.637, Train Loss: 1.669e-02,Vali Loss: 3.091e-01, Train l2: 0.0557, Vali l2: 0.7402
Epoch: 383, time: 0.637, Train Loss: 1.789e-02,Vali Loss: 3.137e-01, Train l2: 0.0553, Vali l2: 0.7574
Epoch: 384, time: 0.638, Train Loss: 1.755e-02,Vali Loss: 2.991e-01, Train l2: 0.0541, Vali l2: 0.7525
Epoch: 385, time: 0.637, Train Loss: 1.955e-02,Vali Loss: 3.043e-01, Train l2: 0.0576, Vali l2: 0.7474
Epoch: 386, time: 0.636, Train Loss: 1.837e-02,Vali Loss: 2.788e-01, Train l2: 0.0578, Vali l2: 0.7299
Epoch: 387, time: 0.637, Train Loss: 1.783e-02,Vali Loss: 3.086e-01, Train l2: 0.0582, Vali l2: 0.7480
Epoch: 388, time: 0.637, Train Loss: 2.236e-02,Vali Loss: 3.161e-01, Train l2: 0.0687, Vali l2: 0.7527
Epoch: 389, time: 0.638, Train Loss: 1.739e-02,Vali Loss: 2.924e-01, Train l2: 0.0597, Vali l2: 0.7409
Epoch: 390, time: 0.636, Train Loss: 1.676e-02,Vali Loss: 3.253e-01, Train l2: 0.0571, Vali l2: 0.7661
Epoch: 391, time: 0.636, Train Loss: 1.903e-02,Vali Loss: 2.839e-01, Train l2: 0.0688, Vali l2: 0.7312
Epoch: 392, time: 0.636, Train Loss: 2.332e-02,Vali Loss: 2.956e-01, Train l2: 0.0639, Vali l2: 0.7637
Epoch: 393, time: 0.636, Train Loss: 1.613e-02,Vali Loss: 2.927e-01, Train l2: 0.0572, Vali l2: 0.7535
Epoch: 394, time: 0.638, Train Loss: 1.639e-02,Vali Loss: 3.104e-01, Train l2: 0.0560, Vali l2: 0.7571
Epoch: 395, time: 0.637, Train Loss: 1.846e-02,Vali Loss: 2.957e-01, Train l2: 0.0569, Vali l2: 0.7472
Epoch: 396, time: 0.636, Train Loss: 2.057e-02,Vali Loss: 2.929e-01, Train l2: 0.0669, Vali l2: 0.7425
Epoch: 397, time: 0.636, Train Loss: 1.801e-02,Vali Loss: 3.188e-01, Train l2: 0.0632, Vali l2: 0.7552
Epoch: 398, time: 0.637, Train Loss: 1.955e-02,Vali Loss: 2.797e-01, Train l2: 0.0564, Vali l2: 0.7240
Epoch: 399, time: 0.636, Train Loss: 2.428e-02,Vali Loss: 2.989e-01, Train l2: 0.0700, Vali l2: 0.7518
Epoch: 400, time: 0.638, Train Loss: 1.762e-02,Vali Loss: 2.912e-01, Train l2: 0.0582, Vali l2: 0.7451
Epoch: 401, time: 0.637, Train Loss: 1.588e-02,Vali Loss: 2.897e-01, Train l2: 0.0510, Vali l2: 0.7494
Epoch: 402, time: 0.636, Train Loss: 1.595e-02,Vali Loss: 2.944e-01, Train l2: 0.0510, Vali l2: 0.7455
Epoch: 403, time: 0.636, Train Loss: 1.560e-02,Vali Loss: 3.214e-01, Train l2: 0.0514, Vali l2: 0.7694
Epoch: 404, time: 0.637, Train Loss: 1.584e-02,Vali Loss: 3.202e-01, Train l2: 0.0505, Vali l2: 0.7497
Epoch: 405, time: 0.638, Train Loss: 1.560e-02,Vali Loss: 3.107e-01, Train l2: 0.0504, Vali l2: 0.7516
Epoch: 406, time: 0.637, Train Loss: 1.547e-02,Vali Loss: 2.898e-01, Train l2: 0.0478, Vali l2: 0.7512
Epoch: 407, time: 0.636, Train Loss: 1.634e-02,Vali Loss: 2.829e-01, Train l2: 0.0527, Vali l2: 0.7397
Epoch: 408, time: 0.636, Train Loss: 1.996e-02,Vali Loss: 2.906e-01, Train l2: 0.0588, Vali l2: 0.7413
Epoch: 409, time: 0.637, Train Loss: 1.551e-02,Vali Loss: 3.052e-01, Train l2: 0.0536, Vali l2: 0.7537
Epoch: 410, time: 0.638, Train Loss: 1.923e-02,Vali Loss: 3.078e-01, Train l2: 0.0627, Vali l2: 0.7579
Epoch: 411, time: 0.637, Train Loss: 1.693e-02,Vali Loss: 3.004e-01, Train l2: 0.0509, Vali l2: 0.7414
Epoch: 412, time: 0.637, Train Loss: 1.639e-02,Vali Loss: 3.109e-01, Train l2: 0.0496, Vali l2: 0.7531
Epoch: 413, time: 0.636, Train Loss: 1.542e-02,Vali Loss: 3.374e-01, Train l2: 0.0487, Vali l2: 0.7701
