Epoch: 0, time: 2.631, Train Loss: 6.426e-01,Vali Loss: 6.525e-01, Train l2: 2.2231, Vali l2: 1.6961
Epoch: 207, time: 0.156, Train Loss: 4.086e-01,Vali Loss: 3.185e-01, Train l2: 0.8667, Vali l2: 0.8330
Epoch: 208, time: 0.158, Train Loss: 4.094e-01,Vali Loss: 3.322e-01, Train l2: 0.8839, Vali l2: 0.8685
Epoch: 209, time: 0.158, Train Loss: 4.131e-01,Vali Loss: 3.208e-01, Train l2: 0.8831, Vali l2: 0.8571
Epoch: 210, time: 0.156, Train Loss: 4.182e-01,Vali Loss: 3.160e-01, Train l2: 0.9109, Vali l2: 0.8693
Epoch: 211, time: 0.156, Train Loss: 4.130e-01,Vali Loss: 3.455e-01, Train l2: 0.9053, Vali l2: 0.8193
Epoch: 212, time: 0.157, Train Loss: 4.052e-01,Vali Loss: 3.536e-01, Train l2: 0.8970, Vali l2: 0.8384
Epoch: 213, time: 0.156, Train Loss: 4.005e-01,Vali Loss: 3.158e-01, Train l2: 0.8748, Vali l2: 0.8070
Epoch: 214, time: 0.156, Train Loss: 4.016e-01,Vali Loss: 3.194e-01, Train l2: 0.8372, Vali l2: 0.8001
Epoch: 215, time: 0.157, Train Loss: 3.988e-01,Vali Loss: 3.270e-01, Train l2: 0.8203, Vali l2: 0.9237
Epoch: 216, time: 0.159, Train Loss: 4.090e-01,Vali Loss: 3.652e-01, Train l2: 0.9561, Vali l2: 0.9229
Epoch: 217, time: 0.156, Train Loss: 3.915e-01,Vali Loss: 3.099e-01, Train l2: 0.8795, Vali l2: 0.8046
Epoch: 218, time: 0.157, Train Loss: 3.914e-01,Vali Loss: 2.906e-01, Train l2: 0.8451, Vali l2: 0.7666
Epoch: 219, time: 0.158, Train Loss: 3.949e-01,Vali Loss: 3.650e-01, Train l2: 0.8482, Vali l2: 0.8897
Epoch: 220, time: 0.156, Train Loss: 3.886e-01,Vali Loss: 3.040e-01, Train l2: 0.8400, Vali l2: 0.7879
Epoch: 221, time: 0.156, Train Loss: 3.895e-01,Vali Loss: 3.155e-01, Train l2: 0.8126, Vali l2: 0.8113
Epoch: 222, time: 0.164, Train Loss: 3.870e-01,Vali Loss: 3.133e-01, Train l2: 0.8382, Vali l2: 0.7912
Epoch: 223, time: 0.156, Train Loss: 3.867e-01,Vali Loss: 3.036e-01, Train l2: 0.8835, Vali l2: 0.7662
Epoch: 224, time: 0.157, Train Loss: 3.858e-01,Vali Loss: 3.342e-01, Train l2: 0.8655, Vali l2: 0.9883
Epoch: 225, time: 0.158, Train Loss: 3.976e-01,Vali Loss: 2.770e-01, Train l2: 0.9728, Vali l2: 0.8000
Epoch: 226, time: 0.157, Train Loss: 3.793e-01,Vali Loss: 3.171e-01, Train l2: 0.8960, Vali l2: 0.8469
Epoch: 227, time: 0.157, Train Loss: 3.951e-01,Vali Loss: 3.097e-01, Train l2: 0.8959, Vali l2: 0.8273
Epoch: 228, time: 0.157, Train Loss: 3.787e-01,Vali Loss: 3.126e-01, Train l2: 0.8488, Vali l2: 0.7827
Epoch: 229, time: 0.157, Train Loss: 3.833e-01,Vali Loss: 3.115e-01, Train l2: 0.8399, Vali l2: 0.8016
Epoch: 230, time: 0.159, Train Loss: 3.835e-01,Vali Loss: 3.503e-01, Train l2: 0.8518, Vali l2: 0.9326
Epoch: 231, time: 0.157, Train Loss: 3.998e-01,Vali Loss: 4.085e-01, Train l2: 0.9485, Vali l2: 1.1909
Epoch: 232, time: 0.158, Train Loss: 4.360e-01,Vali Loss: 3.291e-01, Train l2: 1.2266, Vali l2: 0.9365
Epoch: 233, time: 0.157, Train Loss: 4.009e-01,Vali Loss: 3.369e-01, Train l2: 1.0064, Vali l2: 0.8436
Epoch: 234, time: 0.158, Train Loss: 4.011e-01,Vali Loss: 3.367e-01, Train l2: 0.8844, Vali l2: 0.8673
Epoch: 235, time: 0.158, Train Loss: 4.055e-01,Vali Loss: 3.167e-01, Train l2: 0.8988, Vali l2: 0.8350
Epoch: 236, time: 0.157, Train Loss: 4.006e-01,Vali Loss: 3.383e-01, Train l2: 0.8887, Vali l2: 0.8331
Epoch: 237, time: 0.157, Train Loss: 3.875e-01,Vali Loss: 3.118e-01, Train l2: 0.8834, Vali l2: 0.8094
Epoch: 238, time: 0.156, Train Loss: 3.840e-01,Vali Loss: 2.811e-01, Train l2: 0.8827, Vali l2: 0.7719
Epoch: 239, time: 0.156, Train Loss: 3.797e-01,Vali Loss: 3.046e-01, Train l2: 0.9153, Vali l2: 0.8906
Epoch: 240, time: 0.156, Train Loss: 3.827e-01,Vali Loss: 2.718e-01, Train l2: 0.9584, Vali l2: 0.7838
Epoch: 241, time: 0.157, Train Loss: 3.792e-01,Vali Loss: 3.513e-01, Train l2: 0.8892, Vali l2: 0.9039
Epoch: 242, time: 0.156, Train Loss: 3.845e-01,Vali Loss: 3.186e-01, Train l2: 0.9193, Vali l2: 0.8870
Epoch: 243, time: 0.158, Train Loss: 3.730e-01,Vali Loss: 2.896e-01, Train l2: 0.8973, Vali l2: 0.8069
Epoch: 244, time: 0.158, Train Loss: 3.663e-01,Vali Loss: 3.015e-01, Train l2: 0.8526, Vali l2: 0.8767
Epoch: 245, time: 0.157, Train Loss: 3.754e-01,Vali Loss: 3.047e-01, Train l2: 0.9078, Vali l2: 0.8065
Epoch: 246, time: 0.158, Train Loss: 3.757e-01,Vali Loss: 2.804e-01, Train l2: 0.9307, Vali l2: 0.8354
Epoch: 247, time: 0.156, Train Loss: 3.660e-01,Vali Loss: 3.110e-01, Train l2: 0.8345, Vali l2: 0.7898
Epoch: 248, time: 0.156, Train Loss: 3.507e-01,Vali Loss: 2.696e-01, Train l2: 0.7851, Vali l2: 0.7061
Epoch: 249, time: 0.156, Train Loss: 3.442e-01,Vali Loss: 2.722e-01, Train l2: 0.7467, Vali l2: 0.6897
Epoch: 250, time: 0.157, Train Loss: 3.472e-01,Vali Loss: 2.300e-01, Train l2: 0.8017, Vali l2: 0.6775
Epoch: 251, time: 0.155, Train Loss: 3.494e-01,Vali Loss: 3.169e-01, Train l2: 0.8123, Vali l2: 0.7901
Epoch: 252, time: 0.158, Train Loss: 3.361e-01,Vali Loss: 3.118e-01, Train l2: 0.7663, Vali l2: 0.8811
Epoch: 253, time: 0.158, Train Loss: 3.417e-01,Vali Loss: 2.284e-01, Train l2: 0.8158, Vali l2: 0.6494
Epoch: 254, time: 0.158, Train Loss: 3.323e-01,Vali Loss: 3.578e-01, Train l2: 0.7843, Vali l2: 0.9472
Epoch: 255, time: 0.156, Train Loss: 3.449e-01,Vali Loss: 2.273e-01, Train l2: 0.8803, Vali l2: 0.7125
Epoch: 256, time: 0.157, Train Loss: 3.467e-01,Vali Loss: 2.533e-01, Train l2: 0.8838, Vali l2: 0.7119
Epoch: 257, time: 0.160, Train Loss: 3.368e-01,Vali Loss: 2.346e-01, Train l2: 0.8187, Vali l2: 0.6960
Epoch: 258, time: 0.156, Train Loss: 3.393e-01,Vali Loss: 3.049e-01, Train l2: 0.7834, Vali l2: 0.8079
Epoch: 259, time: 0.157, Train Loss: 3.375e-01,Vali Loss: 2.152e-01, Train l2: 0.8173, Vali l2: 0.6948
Epoch: 260, time: 0.158, Train Loss: 3.327e-01,Vali Loss: 2.943e-01, Train l2: 0.8715, Vali l2: 0.7569
Epoch: 261, time: 0.157, Train Loss: 3.391e-01,Vali Loss: 2.661e-01, Train l2: 0.8339, Vali l2: 0.8149
Epoch: 262, time: 0.156, Train Loss: 3.536e-01,Vali Loss: 2.698e-01, Train l2: 0.8692, Vali l2: 0.7368
Epoch: 263, time: 0.158, Train Loss: 3.517e-01,Vali Loss: 2.391e-01, Train l2: 0.8609, Vali l2: 0.6695
Epoch: 264, time: 0.156, Train Loss: 3.356e-01,Vali Loss: 2.414e-01, Train l2: 0.8047, Vali l2: 0.6665
Epoch: 265, time: 0.157, Train Loss: 3.279e-01,Vali Loss: 2.139e-01, Train l2: 0.7543, Vali l2: 0.6270
Epoch: 266, time: 0.158, Train Loss: 3.206e-01,Vali Loss: 2.091e-01, Train l2: 0.7003, Vali l2: 0.6343
Epoch: 267, time: 0.157, Train Loss: 3.098e-01,Vali Loss: 2.483e-01, Train l2: 0.6550, Vali l2: 0.6624
Epoch: 268, time: 0.156, Train Loss: 3.229e-01,Vali Loss: 2.222e-01, Train l2: 0.7679, Vali l2: 0.7338
Epoch: 269, time: 0.156, Train Loss: 3.229e-01,Vali Loss: 2.938e-01, Train l2: 0.8263, Vali l2: 0.7781
Epoch: 270, time: 0.160, Train Loss: 3.294e-01,Vali Loss: 2.027e-01, Train l2: 0.7783, Vali l2: 0.6101
Epoch: 271, time: 0.160, Train Loss: 3.083e-01,Vali Loss: 1.968e-01, Train l2: 0.6747, Vali l2: 0.6246
Epoch: 272, time: 0.156, Train Loss: 3.100e-01,Vali Loss: 1.880e-01, Train l2: 0.7903, Vali l2: 0.7062
Epoch: 273, time: 0.157, Train Loss: 3.075e-01,Vali Loss: 2.315e-01, Train l2: 0.8306, Vali l2: 0.6916
Epoch: 274, time: 0.157, Train Loss: 3.027e-01,Vali Loss: 2.142e-01, Train l2: 0.7915, Vali l2: 0.6780
Epoch: 275, time: 0.156, Train Loss: 3.010e-01,Vali Loss: 2.203e-01, Train l2: 0.7643, Vali l2: 0.6137
Epoch: 276, time: 0.157, Train Loss: 2.999e-01,Vali Loss: 1.747e-01, Train l2: 0.6602, Vali l2: 0.5179
Epoch: 277, time: 0.157, Train Loss: 2.910e-01,Vali Loss: 1.892e-01, Train l2: 0.6229, Vali l2: 0.4936
Epoch: 278, time: 0.156, Train Loss: 2.902e-01,Vali Loss: 1.629e-01, Train l2: 0.6297, Vali l2: 0.5152
Epoch: 279, time: 0.157, Train Loss: 3.026e-01,Vali Loss: 2.324e-01, Train l2: 0.7187, Vali l2: 0.7354
Epoch: 280, time: 0.158, Train Loss: 2.926e-01,Vali Loss: 2.152e-01, Train l2: 0.7268, Vali l2: 0.6325
Epoch: 281, time: 0.156, Train Loss: 2.982e-01,Vali Loss: 2.266e-01, Train l2: 0.6908, Vali l2: 0.5364
Epoch: 282, time: 0.157, Train Loss: 2.858e-01,Vali Loss: 2.364e-01, Train l2: 0.6145, Vali l2: 0.6827
Epoch: 283, time: 0.159, Train Loss: 2.811e-01,Vali Loss: 1.937e-01, Train l2: 0.6484, Vali l2: 0.5342
Epoch: 284, time: 0.156, Train Loss: 2.776e-01,Vali Loss: 1.754e-01, Train l2: 0.5945, Vali l2: 0.5536
Epoch: 285, time: 0.158, Train Loss: 2.733e-01,Vali Loss: 1.509e-01, Train l2: 0.5950, Vali l2: 0.4735
Epoch: 286, time: 0.157, Train Loss: 2.811e-01,Vali Loss: 2.505e-01, Train l2: 0.6231, Vali l2: 0.7153
Epoch: 287, time: 0.156, Train Loss: 2.764e-01,Vali Loss: 1.870e-01, Train l2: 0.5908, Vali l2: 0.6086
Epoch: 288, time: 0.156, Train Loss: 2.709e-01,Vali Loss: 1.502e-01, Train l2: 0.6498, Vali l2: 0.5629
Epoch: 289, time: 0.156, Train Loss: 2.724e-01,Vali Loss: 1.610e-01, Train l2: 0.7141, Vali l2: 0.5566
Epoch: 290, time: 0.158, Train Loss: 3.220e-01,Vali Loss: 2.561e-01, Train l2: 0.8899, Vali l2: 0.7042
Epoch: 291, time: 0.156, Train Loss: 2.772e-01,Vali Loss: 1.613e-01, Train l2: 0.6075, Vali l2: 0.5127
Epoch: 292, time: 0.158, Train Loss: 2.611e-01,Vali Loss: 1.743e-01, Train l2: 0.5329, Vali l2: 0.4629
Epoch: 293, time: 0.157, Train Loss: 2.620e-01,Vali Loss: 1.796e-01, Train l2: 0.5764, Vali l2: 0.5457
Epoch: 294, time: 0.156, Train Loss: 2.619e-01,Vali Loss: 1.551e-01, Train l2: 0.5465, Vali l2: 0.4889
Epoch: 295, time: 0.157, Train Loss: 2.645e-01,Vali Loss: 1.535e-01, Train l2: 0.5431, Vali l2: 0.4478
Epoch: 296, time: 0.158, Train Loss: 2.613e-01,Vali Loss: 1.383e-01, Train l2: 0.5215, Vali l2: 0.4698
Epoch: 297, time: 0.157, Train Loss: 2.616e-01,Vali Loss: 1.638e-01, Train l2: 0.6972, Vali l2: 0.5576
Epoch: 298, time: 0.156, Train Loss: 2.527e-01,Vali Loss: 1.569e-01, Train l2: 0.6740, Vali l2: 0.6722
Epoch: 299, time: 0.157, Train Loss: 2.878e-01,Vali Loss: 2.186e-01, Train l2: 0.8191, Vali l2: 0.7173
Epoch: 300, time: 0.157, Train Loss: 2.864e-01,Vali Loss: 1.850e-01, Train l2: 0.7062, Vali l2: 0.5383
Epoch: 301, time: 0.156, Train Loss: 2.649e-01,Vali Loss: 1.595e-01, Train l2: 0.5628, Vali l2: 0.4124
Epoch: 302, time: 0.156, Train Loss: 2.552e-01,Vali Loss: 1.624e-01, Train l2: 0.4946, Vali l2: 0.4696
Epoch: 303, time: 0.156, Train Loss: 2.502e-01,Vali Loss: 1.413e-01, Train l2: 0.4653, Vali l2: 0.4151
Epoch: 304, time: 0.157, Train Loss: 2.476e-01,Vali Loss: 1.509e-01, Train l2: 0.4398, Vali l2: 0.4428
Epoch: 305, time: 0.156, Train Loss: 2.482e-01,Vali Loss: 1.271e-01, Train l2: 0.4625, Vali l2: 0.4034
Epoch: 306, time: 0.156, Train Loss: 2.484e-01,Vali Loss: 1.907e-01, Train l2: 0.5177, Vali l2: 0.5750
Epoch: 307, time: 0.158, Train Loss: 2.520e-01,Vali Loss: 1.390e-01, Train l2: 0.4872, Vali l2: 0.4954
Epoch: 308, time: 0.157, Train Loss: 2.468e-01,Vali Loss: 1.753e-01, Train l2: 0.4745, Vali l2: 0.4479
Epoch: 309, time: 0.158, Train Loss: 2.474e-01,Vali Loss: 1.247e-01, Train l2: 0.4453, Vali l2: 0.3588
Epoch: 310, time: 0.158, Train Loss: 2.455e-01,Vali Loss: 1.563e-01, Train l2: 0.4213, Vali l2: 0.3931
Epoch: 311, time: 0.159, Train Loss: 2.469e-01,Vali Loss: 1.313e-01, Train l2: 0.4490, Vali l2: 0.3752
Epoch: 312, time: 0.156, Train Loss: 2.452e-01,Vali Loss: 1.697e-01, Train l2: 0.4321, Vali l2: 0.4418
Epoch: 313, time: 0.156, Train Loss: 2.483e-01,Vali Loss: 1.201e-01, Train l2: 0.4418, Vali l2: 0.3227
Epoch: 314, time: 0.157, Train Loss: 2.455e-01,Vali Loss: 1.265e-01, Train l2: 0.4411, Vali l2: 0.3778
Epoch: 315, time: 0.156, Train Loss: 2.412e-01,Vali Loss: 1.546e-01, Train l2: 0.4236, Vali l2: 0.3767
Epoch: 316, time: 0.158, Train Loss: 2.440e-01,Vali Loss: 1.544e-01, Train l2: 0.4553, Vali l2: 0.3973
Epoch: 317, time: 0.157, Train Loss: 2.418e-01,Vali Loss: 1.809e-01, Train l2: 0.4254, Vali l2: 0.4244
Epoch: 318, time: 0.157, Train Loss: 2.384e-01,Vali Loss: 1.466e-01, Train l2: 0.4552, Vali l2: 0.4237
Epoch: 319, time: 0.156, Train Loss: 2.399e-01,Vali Loss: 1.341e-01, Train l2: 0.4921, Vali l2: 0.3778
Epoch: 320, time: 0.157, Train Loss: 2.411e-01,Vali Loss: 1.849e-01, Train l2: 0.5037, Vali l2: 0.4964
Epoch: 321, time: 0.156, Train Loss: 2.424e-01,Vali Loss: 1.733e-01, Train l2: 0.4882, Vali l2: 0.4482
Epoch: 322, time: 0.157, Train Loss: 2.407e-01,Vali Loss: 1.601e-01, Train l2: 0.5068, Vali l2: 0.6659
Epoch: 323, time: 0.156, Train Loss: 2.510e-01,Vali Loss: 1.892e-01, Train l2: 0.6905, Vali l2: 0.5538
Epoch: 324, time: 0.159, Train Loss: 2.420e-01,Vali Loss: 1.310e-01, Train l2: 0.6011, Vali l2: 0.4351
Epoch: 325, time: 0.158, Train Loss: 2.437e-01,Vali Loss: 1.396e-01, Train l2: 0.4855, Vali l2: 0.3598
Epoch: 326, time: 0.156, Train Loss: 2.416e-01,Vali Loss: 1.203e-01, Train l2: 0.4999, Vali l2: 0.4314
Epoch: 327, time: 0.159, Train Loss: 2.382e-01,Vali Loss: 1.772e-01, Train l2: 0.4792, Vali l2: 0.4276
Epoch: 328, time: 0.157, Train Loss: 2.377e-01,Vali Loss: 1.445e-01, Train l2: 0.4478, Vali l2: 0.4266
Epoch: 329, time: 0.157, Train Loss: 2.367e-01,Vali Loss: 1.207e-01, Train l2: 0.3928, Vali l2: 0.3505
Epoch: 330, time: 0.157, Train Loss: 2.375e-01,Vali Loss: 1.082e-01, Train l2: 0.3933, Vali l2: 0.2864
Epoch: 331, time: 0.158, Train Loss: 2.373e-01,Vali Loss: 1.144e-01, Train l2: 0.4168, Vali l2: 0.3330
Epoch: 332, time: 0.157, Train Loss: 2.371e-01,Vali Loss: 1.624e-01, Train l2: 0.4737, Vali l2: 0.5079
Epoch: 333, time: 0.156, Train Loss: 2.367e-01,Vali Loss: 1.440e-01, Train l2: 0.4455, Vali l2: 0.3646
Epoch: 334, time: 0.158, Train Loss: 2.376e-01,Vali Loss: 9.912e-02, Train l2: 0.4290, Vali l2: 0.2811
Epoch: 335, time: 0.157, Train Loss: 2.332e-01,Vali Loss: 1.320e-01, Train l2: 0.4146, Vali l2: 0.3886
Epoch: 336, time: 0.157, Train Loss: 2.343e-01,Vali Loss: 1.616e-01, Train l2: 0.3688, Vali l2: 0.4549
Epoch: 337, time: 0.159, Train Loss: 2.338e-01,Vali Loss: 1.245e-01, Train l2: 0.4138, Vali l2: 0.3899
Epoch: 338, time: 0.156, Train Loss: 2.346e-01,Vali Loss: 1.358e-01, Train l2: 0.4539, Vali l2: 0.3911
Epoch: 339, time: 0.157, Train Loss: 2.335e-01,Vali Loss: 1.522e-01, Train l2: 0.4839, Vali l2: 0.4195
Epoch: 340, time: 0.156, Train Loss: 2.324e-01,Vali Loss: 1.135e-01, Train l2: 0.4374, Vali l2: 0.3999
Epoch: 341, time: 0.157, Train Loss: 2.318e-01,Vali Loss: 1.160e-01, Train l2: 0.3993, Vali l2: 0.3126
Epoch: 342, time: 0.156, Train Loss: 2.306e-01,Vali Loss: 1.421e-01, Train l2: 0.3607, Vali l2: 0.4357
Epoch: 343, time: 0.157, Train Loss: 2.329e-01,Vali Loss: 1.352e-01, Train l2: 0.3687, Vali l2: 0.4156
Epoch: 344, time: 0.158, Train Loss: 2.288e-01,Vali Loss: 1.363e-01, Train l2: 0.3610, Vali l2: 0.4020
Epoch: 345, time: 0.156, Train Loss: 2.304e-01,Vali Loss: 1.574e-01, Train l2: 0.3836, Vali l2: 0.4717
Epoch: 346, time: 0.159, Train Loss: 2.332e-01,Vali Loss: 1.751e-01, Train l2: 0.4447, Vali l2: 0.5467
Epoch: 347, time: 0.156, Train Loss: 2.327e-01,Vali Loss: 1.413e-01, Train l2: 0.4271, Vali l2: 0.4492
Epoch: 348, time: 0.159, Train Loss: 2.314e-01,Vali Loss: 1.296e-01, Train l2: 0.4533, Vali l2: 0.5079
Epoch: 349, time: 0.157, Train Loss: 2.299e-01,Vali Loss: 1.431e-01, Train l2: 0.4764, Vali l2: 0.3651
Epoch: 350, time: 0.158, Train Loss: 2.323e-01,Vali Loss: 1.521e-01, Train l2: 0.4211, Vali l2: 0.4275
Epoch: 351, time: 0.157, Train Loss: 2.307e-01,Vali Loss: 1.266e-01, Train l2: 0.3789, Vali l2: 0.3972
Epoch: 352, time: 0.156, Train Loss: 2.303e-01,Vali Loss: 1.155e-01, Train l2: 0.3585, Vali l2: 0.3536
Epoch: 353, time: 0.157, Train Loss: 2.290e-01,Vali Loss: 1.353e-01, Train l2: 0.3659, Vali l2: 0.4185
Epoch: 354, time: 0.157, Train Loss: 2.261e-01,Vali Loss: 1.223e-01, Train l2: 0.3580, Vali l2: 0.3635
Epoch: 355, time: 0.158, Train Loss: 2.281e-01,Vali Loss: 1.229e-01, Train l2: 0.3319, Vali l2: 0.3701
Epoch: 356, time: 0.152, Train Loss: 2.267e-01,Vali Loss: 1.203e-01, Train l2: 0.3173, Vali l2: 0.3518
Epoch: 357, time: 0.151, Train Loss: 2.270e-01,Vali Loss: 1.273e-01, Train l2: 0.3463, Vali l2: 0.3856
Epoch: 358, time: 0.152, Train Loss: 2.286e-01,Vali Loss: 1.222e-01, Train l2: 0.3822, Vali l2: 0.3629
Epoch: 359, time: 0.156, Train Loss: 2.347e-01,Vali Loss: 1.607e-01, Train l2: 0.4338, Vali l2: 0.5712
Epoch: 360, time: 0.157, Train Loss: 2.308e-01,Vali Loss: 1.390e-01, Train l2: 0.4911, Vali l2: 0.4376
Epoch: 361, time: 0.157, Train Loss: 2.358e-01,Vali Loss: 1.093e-01, Train l2: 0.5037, Vali l2: 0.4057
Epoch: 362, time: 0.156, Train Loss: 2.300e-01,Vali Loss: 1.627e-01, Train l2: 0.4442, Vali l2: 0.4449
Epoch: 363, time: 0.156, Train Loss: 2.313e-01,Vali Loss: 1.136e-01, Train l2: 0.3743, Vali l2: 0.3762
Epoch: 364, time: 0.156, Train Loss: 2.285e-01,Vali Loss: 1.614e-01, Train l2: 0.3696, Vali l2: 0.4345
Epoch: 365, time: 0.159, Train Loss: 2.277e-01,Vali Loss: 1.375e-01, Train l2: 0.3855, Vali l2: 0.4274
Epoch: 366, time: 0.155, Train Loss: 2.286e-01,Vali Loss: 1.853e-01, Train l2: 0.3901, Vali l2: 0.4659
Epoch: 367, time: 0.157, Train Loss: 2.298e-01,Vali Loss: 1.441e-01, Train l2: 0.3789, Vali l2: 0.4424
Epoch: 368, time: 0.157, Train Loss: 2.255e-01,Vali Loss: 1.533e-01, Train l2: 0.3664, Vali l2: 0.4646
Epoch: 369, time: 0.157, Train Loss: 2.278e-01,Vali Loss: 1.522e-01, Train l2: 0.3690, Vali l2: 0.4054
Epoch: 370, time: 0.157, Train Loss: 2.264e-01,Vali Loss: 1.113e-01, Train l2: 0.3393, Vali l2: 0.3146
Epoch: 371, time: 0.157, Train Loss: 2.267e-01,Vali Loss: 1.213e-01, Train l2: 0.3225, Vali l2: 0.3600
Epoch: 372, time: 0.157, Train Loss: 2.262e-01,Vali Loss: 1.237e-01, Train l2: 0.3265, Vali l2: 0.3785
Epoch: 373, time: 0.156, Train Loss: 2.280e-01,Vali Loss: 1.113e-01, Train l2: 0.3248, Vali l2: 0.3071
Epoch: 374, time: 0.158, Train Loss: 2.266e-01,Vali Loss: 1.933e-01, Train l2: 0.3208, Vali l2: 0.4680
Epoch: 375, time: 0.158, Train Loss: 2.280e-01,Vali Loss: 1.156e-01, Train l2: 0.3482, Vali l2: 0.3341
Epoch: 376, time: 0.158, Train Loss: 2.254e-01,Vali Loss: 1.352e-01, Train l2: 0.3622, Vali l2: 0.4088
Epoch: 377, time: 0.157, Train Loss: 2.242e-01,Vali Loss: 1.371e-01, Train l2: 0.3551, Vali l2: 0.3533
Epoch: 378, time: 0.157, Train Loss: 2.295e-01,Vali Loss: 1.597e-01, Train l2: 0.4316, Vali l2: 0.4920
Epoch: 379, time: 0.156, Train Loss: 2.274e-01,Vali Loss: 1.707e-01, Train l2: 0.3666, Vali l2: 0.4937
Epoch: 380, time: 0.159, Train Loss: 2.281e-01,Vali Loss: 1.832e-01, Train l2: 0.3850, Vali l2: 0.4739
Epoch: 381, time: 0.158, Train Loss: 2.238e-01,Vali Loss: 1.573e-01, Train l2: 0.3786, Vali l2: 0.4275
Epoch: 382, time: 0.157, Train Loss: 2.248e-01,Vali Loss: 1.406e-01, Train l2: 0.3470, Vali l2: 0.3809
Epoch: 383, time: 0.157, Train Loss: 2.265e-01,Vali Loss: 1.353e-01, Train l2: 0.3443, Vali l2: 0.3297
Epoch: 384, time: 0.157, Train Loss: 2.239e-01,Vali Loss: 1.662e-01, Train l2: 0.3077, Vali l2: 0.3549
Epoch: 385, time: 0.157, Train Loss: 2.248e-01,Vali Loss: 1.150e-01, Train l2: 0.3170, Vali l2: 0.3310
Epoch: 386, time: 0.156, Train Loss: 2.257e-01,Vali Loss: 1.791e-01, Train l2: 0.3293, Vali l2: 0.4983
Epoch: 387, time: 0.157, Train Loss: 2.309e-01,Vali Loss: 1.206e-01, Train l2: 0.4092, Vali l2: 0.2597
Epoch: 388, time: 0.157, Train Loss: 2.295e-01,Vali Loss: 1.599e-01, Train l2: 0.3711, Vali l2: 0.3257
Epoch: 389, time: 0.157, Train Loss: 2.280e-01,Vali Loss: 1.247e-01, Train l2: 0.3945, Vali l2: 0.2929
Epoch: 390, time: 0.156, Train Loss: 2.292e-01,Vali Loss: 1.740e-01, Train l2: 0.3954, Vali l2: 0.3988
Epoch: 391, time: 0.158, Train Loss: 2.292e-01,Vali Loss: 1.476e-01, Train l2: 0.3483, Vali l2: 0.3707
Epoch: 392, time: 0.158, Train Loss: 2.265e-01,Vali Loss: 1.297e-01, Train l2: 0.3158, Vali l2: 0.2932
Epoch: 393, time: 0.157, Train Loss: 2.266e-01,Vali Loss: 1.223e-01, Train l2: 0.3355, Vali l2: 0.3524
Epoch: 394, time: 0.157, Train Loss: 2.247e-01,Vali Loss: 1.139e-01, Train l2: 0.3630, Vali l2: 0.3375
Epoch: 395, time: 0.157, Train Loss: 2.282e-01,Vali Loss: 1.269e-01, Train l2: 0.3827, Vali l2: 0.3086
Epoch: 396, time: 0.157, Train Loss: 2.245e-01,Vali Loss: 1.415e-01, Train l2: 0.3441, Vali l2: 0.3982
Epoch: 397, time: 0.157, Train Loss: 2.305e-01,Vali Loss: 1.724e-01, Train l2: 0.4431, Vali l2: 0.4282
Epoch: 398, time: 0.159, Train Loss: 2.238e-01,Vali Loss: 1.462e-01, Train l2: 0.3815, Vali l2: 0.4702
Epoch: 399, time: 0.156, Train Loss: 2.264e-01,Vali Loss: 1.360e-01, Train l2: 0.3883, Vali l2: 0.4711
Epoch: 400, time: 0.157, Train Loss: 2.243e-01,Vali Loss: 1.446e-01, Train l2: 0.4121, Vali l2: 0.3774
Epoch: 401, time: 0.158, Train Loss: 2.240e-01,Vali Loss: 1.635e-01, Train l2: 0.3415, Vali l2: 0.3765
Epoch: 402, time: 0.156, Train Loss: 2.218e-01,Vali Loss: 1.399e-01, Train l2: 0.3633, Vali l2: 0.3942
Epoch: 403, time: 0.158, Train Loss: 2.272e-01,Vali Loss: 1.155e-01, Train l2: 0.3824, Vali l2: 0.3749
Epoch: 404, time: 0.158, Train Loss: 2.254e-01,Vali Loss: 1.156e-01, Train l2: 0.3485, Vali l2: 0.3320
Epoch: 405, time: 0.158, Train Loss: 2.249e-01,Vali Loss: 1.292e-01, Train l2: 0.3225, Vali l2: 0.3784
Epoch: 406, time: 0.157, Train Loss: 2.261e-01,Vali Loss: 1.441e-01, Train l2: 0.3172, Vali l2: 0.3938
Epoch: 407, time: 0.158, Train Loss: 2.252e-01,Vali Loss: 1.114e-01, Train l2: 0.3319, Vali l2: 0.3478
Epoch: 408, time: 0.159, Train Loss: 2.249e-01,Vali Loss: 1.244e-01, Train l2: 0.3250, Vali l2: 0.3880
Epoch: 409, time: 0.159, Train Loss: 2.258e-01,Vali Loss: 1.166e-01, Train l2: 0.3186, Vali l2: 0.3376
Epoch: 410, time: 0.157, Train Loss: 2.242e-01,Vali Loss: 1.090e-01, Train l2: 0.2955, Vali l2: 0.3101
Epoch: 411, time: 0.159, Train Loss: 2.244e-01,Vali Loss: 1.106e-01, Train l2: 0.2925, Vali l2: 0.3039
Epoch: 412, time: 0.158, Train Loss: 2.255e-01,Vali Loss: 1.601e-01, Train l2: 0.2975, Vali l2: 0.4122
Epoch: 413, time: 0.156, Train Loss: 2.239e-01,Vali Loss: 1.539e-01, Train l2: 0.3102, Vali l2: 0.3991
